"","log_return"
"2162",-0.00079739442122016
"2163",-0.00132807811310161
"2164",-0.00397070358354379
"2165",0.00330807300574726
"2166",-0.0168231924968553
"2167",-0.00364273998406942
"2168",-0.026143796206829
"2169",-0.00479667758390579
"2170",-0.00552411684136295
"2171",0.00791886773873721
"2172",0.0034128874137101
"2173",0.00520517451749794
"2174",-0.0110128128285821
"2175",-0.00564982456542062
"2176",-0.00511797581910615
"2177",-0.0139772255702115
"2178",0.00233615146395549
"2179",0.002343013991816
"2180",-0.00480248018351652
"2181",0.00591263416597376
"2182",0.00781280207835727
"2183",0.0120239154409881
"2184",-0.0157518443530741
"2185",-0.0037126888512862
"2186",-0.0165468322512317
"2187",0.000242754566040734
"2188",-0.00327700999671238
"2189",-0.0033875805758298
"2190",0.00642183600650145
"2191",0.00438413346089194
"2192",-0.0180272369022609
"2193",0.020839611818138
"2194",0.00540275717097308
"2195",-0.0089462394992636
"2196",-0.00644389495964753
"2197",0.00534617282894955
"2198",0.000731680849264375
"2199",0.00024493008606925
"2200",0.000608456741255072
"2201",0.00305613678239966
"2202",-0.0172348176090359
"2203",0.00180592171106611
"2204",-0.00216562930660721
"2205",-0.0104118948205547
"2206",-0.00249770413624843
"2207",-0.000474153932105368
"2208",-0.00615294545589385
"2209",-0.0157999066875691
"2210",-0.00809583681978933
"2211",-0.00333404993371154
"2212",-0.029969137671368
"2213",-0.00178069388610737
"2214",-0.00620882283726923
"2215",-0.0116464961986745
"2216",-0.000108450379744171
"2217",-0.00370734340014062
"2218",0.00294236295852911
"2219",0.0103128660228405
"2220",-0.00922126642550132
"2221",-0.00740217829549159
"2222",0.00413094778192874
"2223",0.000217503636670276
"2224",0.003819543146788
"2225",-0.0128216470772682
"2226",-0.000646524587714225
"2227",-0.00226987253293137
"2228",0.00183908824332452
"2229",0.0065119455668411
"2230",-0.00206619858239329
"2231",-0.0130649078694304
"2232",0.000859184334608639
"2233",-0.00321573527234084
"2234",-0.00288510670196425
"2235",0.00545759098830467
"2236",0.00139564330892966
"2237",-0.00503734476924642
"2238",-0.002135010771574
"2239",0.0244006938558829
"2240",0.00196979426381394
"2241",-0.00207795286375709
"2242",-0.00512410499488021
"2243",0.00785869755028951
"2244",-0.0238228998657989
"2245",-0.00979656270359888
"2246",0.00233355072680008
"2247",-0.000530179652565529
"2248",0.00372196698618358
"2249",0.00224080858804761
"2250",-0.00532628734359788
"2251",-0.00709068764472473
"2252",-0.00536573612262588
"2253",0.000210018347880447
"2254",-0.00115337682092323
"2255",-0.00606103054875417
"2256",0.00083447023017816
"2257",-0.000417322157657126
"2258",0.00700732176200869
"2259",-0.00429395984942299
"2260",-0.0149362443085841
"2261",0.00185531067665956
"2262",-0.00298696970756733
"2263",0.00030766597433898
"2264",-0.011761330532508
"2265",0.00878234121972383
"2266",-0.0143574639985516
"2267",-0.0118592558914168
"2268",0.0108478956166663
"2269",0.00404931192711656
"2270",-0.00657098083088338
"2271",-0.0148985855321409
"2272",0.00737150868325622
"2273",0.00672189145703835
"2274",0.0318074916911912
"2275",-0.00941186702351775
"2276",0.000926550126628119
"2277",-0.0023679442943341
"2278",-0.00225855193105209
"2279",0.000616092493352479
"2280",-0.0119356048395382
"2281",-0.00717464758666862
"2282",0.00201515400019496
"2283",0.00111018165935705
"2284",-0.00272330921438701
"2285",-0.0103209230967398
"2286",0.00529871941845907
"2287",-0.000701888424054062
"2288",-0.000903955118214756
"2289",0.0104923356642529
"2290",0
"2291",0.00294482596821711
"2292",-0.00891032278533239
"2293",0.00252266028145206
"2294",-0.000504135336459137
"2295",-0.0034292977661652
"2296",0.00211634073082252
"2297",0.00596971995840835
"2298",0.00845947622886873
"2299",0.00822267492015886
"2300",0.0332609611538551
"2301",0.00910947142252364
"2302",0.00691523720306175
"2303",0.0130946962374454
"2304",-0.00766010890416905
"2305",-0.0225257038556995
"2306",-0.00170365216033355
"2307",0.0106960586998678
"2308",-0.00354203782732811
"2309",-0.00842956013956266
"2310",0.0157440454872442
"2311",-0.0122317922646874
"2312",0.00266957964844169
"2313",0.00278370316007706
"2314",-0.00758382717772198
"2315",-0.00467033063895285
"2316",-0.0104315204589524
"2317",0.00220456412701065
"2318",0.00189198532712476
"2319",0.000211228506957231
"2320",0.00337389654808228
"2321",0.00476455339633589
"2322",-0.00423746301182324
"2323",0.00487421732413931
"2324",-0.0114035311022554
"2325",-0.0085734417225765
"2326",-0.000831743483680264
"2327",-0.00383943751858195
"2328",-0.00051909474296075
"2329",0.00113957478666423
"2330",0.0137795198176584
"2331",-0.00628717890765598
"2332",0.00870707490393972
"2333",-0.0126679065847133
"2334",-0.0104522967582453
"2335",0.0240692295986821
"2336",0.00549911868234019
"2337",-0.00328200528793627
"2338",-0.00600664851028794
"2339",-0.0348953564606641
"2340",-0.0295912603685618
"2341",0.00573042717654323
"2342",-0.00188090438707161
"2343",-0.0109156945185279
"2344",-0.008570378210546
"2345",0.00837520255732164
"2346",-0.00468373659989852
"2347",-0.00252744051768612
"2348",-0.00126187237242244
"2349",-0.00524036848401973
"2350",-0.010977911042327
"2351",-0.00325177839354596
"2352",-0.0108236413150836
"2353",0.0040688440182285
"2354",0.00608653010367451
"2355",-0.00958989750817638
"2356",0.0047367986291392
"2357",-0.0246634667749539
"2358",0.00958673877919306
"2359",0.00224806369176944
"2360",0.011404632039578
"2361",0.0157662557847177
"2362",-0.0129172223109515
"2363",-0.00549991273944134
"2364",-0.0105337993661482
"2365",0.00178004659224517
"2366",0.001968850064074
"2367",0.00225652310979378
"2368",0.00367761306723001
"2369",0.0319651859304961
"2370",0.00704900359908661
"2371",-0.0133690869246142
"2372",0.00116436577702174
"2373",0.00691331563104099
"2374",-0.00739872307944107
"2375",-0.00666993746165686
"2376",-0.0120667275879942
"2377",-0.00304123412253935
"2378",-0.0115128820848721
"2379",0.00479664073667481
"2380",-0.00498417357511469
"2381",0.015121257989403
"2382",0
"2383",-0.00285151458794708
"2384",0.000569652797712723
"2385",-0.00757197781599089
"2386",0.00795192670788463
"2387",0.00314063130260652
"2388",-0.0158905543085898
"2389",-0.0139783814703941
"2390",-0.00948696328861427
"2391",0.000917706576538176
"2392",0.00275612863734117
"2393",-0.003123926928203
"2394",-0.00128162624362201
"2395",0.00578647132639
"2396",-0.0107215377955724
"2397",-0.00988636795960726
"2398",-0.00458775909335881
"2399",-0.0427409522485337
"2400",0.00968925879137491
"2401",-0.0105541112438057
"2402",-0.00128628492623609
"2403",-0.0134827507764654
"2404",0.0081727751826151
"2405",0.00763417325561425
"2406",0.0145669846223055
"2407",0.0371115016965672
"2408",-0.0166294042204263
"2409",-0.0104708849390914
"2410",0.0132431244488944
"2411",-0.0155366018427218
"2412",0.000619606127368673
"2413",0.00176256612172245
"2414",0.0165243578272439
"2415",-0.0112773879875421
"2416",-0.00417215154320603
"2417",0.00497496241535005
"2418",0.00957822221504209
"2419",0.0151339235590117
"2420",-0.00900064758145709
"2421",0.0114693097647086
"2422",0.00155800435699298
"2423",-0.00840153217674381
"2424",-0.0139912733229201
"2425",-0.0136269569480704
"2426",-0.00247743888880786
"2427",0.0125186274799357
"2428",-0.022960367813433
"2429",-0.0064409809534295
"2430",-0.0131781507162623
"2431",-0.0115855734206057
"2432",0.00229129737645021
"2433",0.00187087257993921
"2434",0.0178248994202977
"2435",-0.00336406157261539
"2436",-0.0120841340960678
"2437",0.011825090349806
"2438",0.00155526998958022
"2439",0.00501828726860737
"2440",0.00574260633852806
"2441",-0.0163562250016746
"2442",-0.00180413281148331
"2443",-0.00162951069747905
"2444",0.000952607835791252
"2445",0.00532269416591429
"2446",-0.00421653100850451
"2447",-0.0053003573595279
"2448",-0.00408216021288116
"2449",-0.000689762720634643
"2450",-0.0102056085812921
"2451",0.00698985333816313
"2452",0.0150069217394266
"2453",0.00783918887275333
"2454",-0.00586838671179451
"2455",-0.0133273791013502
"2456",-0.0038198044115664
"2457",-0.00278255817502706
"2458",0.00515760994979571
"2459",0.00288213231461771
"2460",-0.00279720462106125
"2461",-0.0142327482798855
"2462",0.033835146491433
"2463",0.00695312358889164
"2464",0.0228085651468253
"2465",-0.00958078162636079
"2466",-0.0120157032972136
"2467",0.0140504719914713
"2468",0.00292670157024938
"2469",-0.00909686608014455
"2470",-0.00953806368639344
"2471",0.00603344992620141
"2472",-0.0165842562401191
"2473",0.0207051546063438
"2474",-0.0072733265932836
"2475",0.0089480161633522
"2476",0.00379063598350369
"2477",0.0148484212453872
"2478",0.045118376605688
"2479",0.0539992600694212
"2480",-0.00871267161162266
"2481",-0.0370560979551636
"2482",0.0195662450812588
"2483",-0.00502402975075203
"2484",-0.00968722178030375
"2485",0.0253262485582593
"2486",-0.0114857503482171
"2487",0.0127588941420846
"2488",-0.0197030879798261
"2489",0.0204871164581458
"2490",-0.0180819481374361
"2491",-0.0329761810049199
"2492",-0.00242005125467659
"2493",0.0180143994729541
"2494",-0.00255334503529809
"2495",-0.00668220883837178
"2496",-0.0145277104543212
"2497",-0.0141377306862336
"2498",0.00805377567875662
"2499",-0.00522433241596814
"2500",0.0205973227159308
"2501",-0.0136247826850298
"2502",0.0034113671584688
"2503",0.0224181483723568
"2504",0.0123565912774324
"2505",-0.015469284490006
"2506",-0.00787845479118239
"2507",-0.0168616853151719
"2508",-0.0194717666238638
"2509",-0.0060166735275501
"2510",0
"2511",0.0189863352676599
"2512",-0.00555257815048838
"2513",0.0196161054721126
"2514",0.0311198054719468
"2515",-0.00152692221572105
"2516",0.035420549932632
"2517",0.0109265786332844
"2518",0.024976895242568
"2519",-0.00612549807769242
"2520",-0.0163519503103194
"2521",0.0227852215945249
"2522",-0.0532531891569104
"2523",0.0101511076816957
"2524",0
"2525",0.00481924964533429
"2526",-0.0150683561586607
"2527",0.0169427750551004
"2528",-0.0440522946337542
"2529",-0.0121172819425667
"2530",0.0255329092545766
"2531",-0.00563505895352394
"2532",-0.010893685771769
"2533",0.00566839702728882
"2534",-0.0175634511737133
"2535",-0.013776590733092
"2536",0.0096892477003464
"2537",0.0284955575888629
"2538",0.00577083523496028
"2539",0.0154326797463103
"2540",-0.00895813381757598
"2541",-0.0199650265112248
"2542",-0.0113386101235
"2543",-0.0188026720822476
"2544",0.0225682892395226
"2545",-0.00132025591323066
"2546",0.0110813645686087
"2547",-0.0244600159621125
"2548",0.0084928586595002
"2549",-0.0108146014189329
"2550",-0.0210057347250985
"2551",-0.0378643236708683
"2552",-0.0168259503488964
"2553",0.00881340297259456
"2554",0.0116019301513465
"2555",-0.00140439258899423
"2556",-0.0114996335461063
"2557",0.00147455933571913
"2558",0.026005746198737
"2559",-0.0136162839801517
"2560",-0.00279983325783952
"2561",-0.0193444084502451
"2562",-0.00512991518249802
"2563",0.00952352015044658
"2564",0.00605132551946907
"2565",-0.00259517787585825
"2566",-0.0239552217071391
"2567",0.0125060941523417
"2568",-0.0124220530842236
"2569",-0.00539230460358386
"2570",0.00684078792126885
"2571",0.0112383451817967
"2572",0.00997047556692879
"2573",0.010080536966381
"2574",-0.00618518014310503
"2575",-0.0111288679526541
"2576",0.0142695831015157
"2577",-0.010316670762132
"2578",0.00138149862146951
"2579",-0.00258042544025046
"2580",-0.000342286668423912
"2581",-0.00404152116438397
"2582",-0.0170011933482909
"2583",0.021889136528334
"2584",-0.0109574064535051
"2585",0.00204421027631265
"2586",-0.0258591768121463
"2587",-0.0250549613537847
"2588",-0.0092860454352613
"2589",0.000959394589049935
"2590",0.00516810830683371
"2591",0.000884817396571916
"2592",-0.00484348838891018
"2593",0.00857906442319991
"2594",0.0103657786962923
"2595",-0.0072826163296301
"2596",0.0175187359851873
"2597",-0.0232102096727183
"2598",0.00333554816726374
"2599",0.00783553968077412
"2600",-0.00645143153533923
"2601",-0.0131610825523791
"2602",-0.00755181064517306
"2603",0.00675325864362364
"2604",-0.00906749397730669
"2605",-0.0097087292071521
"2606",-0.010304816640096
"2607",-0.00460703558447103
"2608",0.00382337360407019
"2609",0.00927093667107297
"2610",0.0111220496728518
"2611",0.0135064874692004
"2612",-0.00926281358578721
"2613",0.00329641007800359
"2614",-0.0234640011975201
"2615",-0.0162104515452783
"2616",-0.00278667673941034
"2617",0.00169826902331401
"2618",0.0164431869230086
"2619",-0.00494679338576959
"2620",0.00486040253623479
"2621",-0.00883283244054918
"2622",0.0292192614847021
"2623",-0.00806108983108752
"2624",-0.000874202346084287
"2625",0.0211857924460413
"2626",-0.00517220276793842
"2627",-0.016415466272453
"2628",-0.00530532952147849
"2629",0.0124759555458507
"2630",0.00722241548834288
"2631",-0.00681764624527838
"2632",0.0180009034326743
"2633",-0.00617294182376938
"2634",0.000160317785820399
"2635",-0.0082231250681714
"2636",0.027023831680474
"2637",0.0101991433105426
"2638",0.0140168499874164
"2639",-0.00682982373998444
"2640",-0.000664734038547348
"2641",-0.00276497872007071
"2642",-0.0160146583682553
"2643",-0.0201393018075595
"2644",0.0274939138429383
"2645",-0.0220731227005531
"2646",0.00774134984497204
"2647",0.00771109915702544
"2648",-0.0145505867293427
"2649",-0.0224895313130462
"2650",-0.00038425263336518
"2651",-0.0300257773236467
"2652",0.00982603866503468
"2653",-0.0109777125299332
"2654",0.00331464382860999
"2655",-0.00362773749271341
"2656",0.0121554101351903
"2657",0.0168672142347108
"2658",-0.00961283324934132
"2659",-0.00881184041689225
"2660",0.00678666726190947
"2661",0.0101410392234112
"2662",-0.00796057718766288
"2663",-0.0104538643089836
"2664",-0.00667157026375332
"2665",0.00077209925734836
"2666",0.00373314038239174
"2667",0.015826253754936
"2668",0.0115961496880121
"2669",-0.00700685661604804
"2670",-0.0075968921137149
"2671",0.00489628826412381
"2672",0.0149135878739239
"2673",0.0161139245326172
"2674",8.0509896051598e-05
"2675",-0.00383044732726666
"2676",-0.0157295586682569
"2677",0.0166211262813888
"2678",0.00391445898571806
"2679",-0.00764482659911131
"2680",-0.00928749953592302
"2681",0.0222565738587122
"2682",0.0296759308408226
"2683",-0.00202885865272605
"2684",0.028880840128164
"2685",0.00539671871970373
"2686",-0.023755210131294
"2687",0.0175681469040513
"2688",-0.0244467274787764
"2689",-0.00994490483211385
"2690",0.00208982643966586
"2691",0.0291846141394281
"2692",-0.00371272316838372
"2693",0.0446288197435729
"2694",-0.0478284902365047
"2695",-0.0239573115080241
"2696",0.0233638089305339
"2697",0.0092343573893869
"2698",-0.00665996502792057
"2699",-0.0332989605155369
"2700",0.00359569453487316
"2701",0.03722858321812
"2702",-0.00880862684212771
"2703",0.051549427435177
"2704",0.0512117761415271
"2705",0.0121841172675051
"2706",0.0272017294928261
"2707",0.0500305450487152
"2708",0.0632745299165834
"2709",0.00244643594077039
"2710",0.0168453044596851
"2711",-0.0512147868742945
"2712",-0.00557858541717604
"2713",0.0561134386208436
"2714",-0.0368847293842732
"2715",0.00931490551927421
"2716",-0.0201640228299687
"2717",0.0437800491716545
"2718",0.0695490618419642
"2719",-0.0202168255442657
"2720",0.0283472975987401
"2721",0.0284212835639503
"2722",-0.085830763853532
"2723",-0.0012649792725879
"2724",-0.0460287720095422
"2725",-0.0191268535120448
"2726",0.00291105887334628
"2727",-0.0119117913997252
"2728",0.0419382276575117
"2729",0.0477756155070184
"2730",-0.0115504295671686
"2731",0.0285927386873188
"2732",0.0152750772292463
"2733",0.0333954143226985
"2734",-0.0520068474508142
"2735",0.0433974700661588
"2736",0.0403097910978025
"2737",-0.031574757088829
"2738",0.0510368221275586
"2739",0.0569865276481375
"2740",-0.0505042683689668
"2741",-0.0608981125581295
"2742",-0.00622491847314089
"2743",-0.0138076104902459
"2744",0.000245543519818827
"2745",0.0592777102436268
"2746",-0.0374889567440794
"2747",-0.0116961666505093
"2748",0.0424514143606514
"2749",-0.0475104402697949
"2750",-0.04182119468559
"2751",0.0253421185725402
"2752",-0.00519304621338058
"2753",0.0323119695038409
"2754",-0.0215339538823594
"2755",-0.00619041407556603
"2756",-0.0461071922534669
"2757",0.0089362934625684
"2758",0.0237101129689421
"2759",0.000359146328661492
"2760",0.0225840505639195
"2761",0.0146422214914153
"2762",0.00198366483112788
"2763",-0.00902377661265283
"2764",0.00283431291133031
"2765",-0.0313466604033225
"2766",-0.0102359871275534
"2767",-0.0345603380839265
"2768",0.00746224498855672
"2769",-0.0286251634992112
"2770",0.016939784295695
"2771",0.00731688551210235
"2772",0.0276864385369159
"2773",-0.0134749370074483
"2774",0.0067728708795903
"2775",0.0293662203810662
"2776",-0.016037223056126
"2777",-0.0087483647559989
"2778",0.0336337478325442
"2779",-0.10691828186532
"2780",0.015654446268933
"2781",0.00445535047443644
"2782",-0.0212024032903403
"2783",-0.00305462470600178
"2784",-0.0326843080077798
"2785",0.0233595783004746
"2786",0.0117246010593049
"2787",0.006902377068836
"2788",-0.0281859889201421
"2789",0.00794186873753742
"2790",0.00312970158719395
"2791",-0.0431823754408953
"2792",-0.00767267334885055
"2793",0.0354276876097307
"2794",-0.017502631413533
"2795",0.00136757968302879
"2796",0.00962809115979736
"2797",0.0363752843371412
"2798",-0.00910937413015895
"2799",0.0272449642367674
"2800",0.00168450991434374
"2801",0.0528819355130053
"2802",-0.0235538705353275
"2803",0.00744027145279486
"2804",-0.0386779634522943
"2805",-0.0362640879038671
"2806",0.0360390214626956
"2807",0.0126491225401532
"2808",-0.0167922324685054
"2809",0.0239779247042694
"2810",0.0181340426044131
"2811",0.0277751507183349
"2812",-0.0354379848833454
"2813",-0.0258072610147976
"2814",-0.0199767481802108
"2815",0.00332089503782316
"2816",-0.0102581310982254
"2817",-0.0181591722738115
"2818",0.0110523929655232
"2819",-0.0096508952729025
"2820",0.00183695849540948
"2821",-0.0643696859516244
"2822",0.00457156617375658
"2823",0.00418345393928879
"2824",-0.0080460407223418
"2825",0.0486372239259435
"2826",-0.00763703533317793
"2827",-0.0247389106310408
"2828",-0.0064745406212312
"2829",-0.0308652304517491
"2830",-0.0142008755586952
"2831",0.00392450155280883
"2832",0.0291252019940367
"2833",-0.0231107940061736
"2834",-0.00394812955542917
"2835",0.0154866506820051
"2836",0.00672701952668622
"2837",0.00282418268156708
"2838",-0.0237566870786801
"2839",0.00375570598952502
"2840",0.00366968154029043
"2841",-0.0150899987658747
"2842",-0.001954663882843
"2843",0.00823987244535692
"2844",0.0163866621233665
"2845",-0.00130160897222656
"2846",-0.0191151124497695
"2847",-0.0184695134123594
"2848",0.00444051299523005
"2849",-0.0123072287580942
"2850",-0.013759806939585
"2851",0.00188672065785281
"2852",0.00924766621183125
"2853",0.0185654026192769
"2854",0.0121759095557517
"2855",-0.0150029908659476
"2856",-0.0109363826113703
"2857",0.0165975048510229
"2858",0.0124094195163345
"2859",-0.00306755089003963
"2860",-0.0332289898639771
"2861",-0.00837491368371516
"2862",0.0146062685291587
"2863",0.0106333520364952
"2864",0.00996294942768043
"2865",-0.0294057850291939
"2866",0.0186654863859193
"2867",-0.0159925452454341
"2868",-0.0154587272924328
"2869",-0.0188319789627269
"2870",0.0132953139817521
"2871",0.00412606087982775
"2872",0.00216387609839946
"2873",-0.0102130886254193
"2874",-0.0026112545690075
"2875",-0.00648202330159342
"2876",-0.00120462151127278
"2877",-0.00982156940170572
"2878",0.0116739012795571
"2879",0.00509664725252919
"2880",0.0027951783845597
"2881",0.00260757390000998
"2882",0.00703057569937566
"2883",0.00235319676525015
"2884",0.0135767915509652
"2885",0.0025842527793617
"2886",0.0024945990048605
"2887",-0.0186556433351875
"2888",0.00425323123042382
"2889",-0.00217574886731838
"2890",0.014179671345969
"2891",-0.00440018054906392
"2892",0.025318124583207
"2893",0.00431504237371242
"2894",0.0163514499697443
"2895",-0.00687041462372049
"2896",-0.0118354646960948
"2897",0.0105469569891442
"2898",-0.0252462351077827
"2899",0.00251639912320971
"2900",-0.0374581309183892
"2901",-0.030416745276319
"2902",-0.0443583971197176
"2903",-0.00697833045113353
"2904",-0.00523425834840377
"2905",0.0121285595012725
"2906",-0.0129030457513652
"2907",-0.00654987069353119
"2908",0.000421280148366833
"2909",0.00468264515626417
"2910",-0.00068080411112027
"2911",-0.00442312119351078
"2912",-0.00152794009460297
"2913",-0.0161513964798931
"2914",0.00167463507790872
"2915",0.00923367594694552
"2916",0.00627670564136942
"2917",-0.0177426057375351
"2918",0.00478558211767548
"2919",0.00794525970048728
"2920",-0.0131533232285235
"2921",-0.00175094438570458
"2922",0.0100806032752367
"2923",0.0128325571098844
"2924",-0.00444207043647608
"2925",-0.00983034565300857
"2926",-0.00209721382564118
"2927",-0.00754781670422272
"2928",0.00393323004575967
"2929",0.00377714423129467
"2930",-0.00461357676062192
"2931",-0.000251692181791889
"2932",0.00992678289699025
"2933",0.00245394435449001
"2934",0.00980292425363509
"2935",0.00636093410033344
"2936",-0.00284437412411088
"2937",-0.00949936242783521
"2938",0.00307396975966406
"2939",0.00384659995536873
"2940",-0.00827158820491773
"2941",-0.00382406162031236
"2942",-0.00691887602922169
"2943",-0.00344156885875643
"2944",-0.0202368833908539
"2945",-0.00155880558387524
"2946",-0.00155637949034445
"2947",0.00500309332156655
"2948",-0.000167762272424445
"2949",0.00479672406693846
"2950",-0.00100195522638006
"2951",-7.97585973543694e-05
"2952",0.0154674941788752
"2953",0.00361546657779028
"2954",-0.00662587948029457
"2955",0.0168667359483743
"2956",-0.0113331854489301
"2957",-0.005955182940887
"2958",-0.0141865298518646
"2959",-0.0110539174111156
"2960",0.0044877320275857
"2961",-0.0307011115820695
"2962",-0.00853379229932831
"2963",-0.000793684341068769
"2964",-0.0095422815613041
"2965",0.00499498189050495
"2966",0.0512305038986088
"2967",-0.0138323294801379
"2968",0.00146636550989538
"2969",0.0150934638014642
"2970",-0.0137823894068618
"2971",0.0179143513002998
"2972",0.00340724949216167
"2973",-0.00490205798126936
"2974",-0.00684925081120813
"2975",-0.00925537820503235
"2976",0.0148695398928449
"2977",0.00264976191601438
"2978",-0.00422029653105207
"2979",-0.00264746011893213
"2980",-0.0135781677000515
"2981",-0.0065039183079227
"2982",-0.0216732588833767
"2983",-0.00789850149673302
"2984",-0.00165624893359912
"2985",0.00766526363050778
"2986",-0.0068753144319014
"2987",-0.00838022962364151
"2988",-0.00304665104304831
"2989",0.00272989990676423
"2990",0.00602711090427117
"2991",0.00361190134879606
"2992",-0.00955566641781052
"2993",0.00171847148418865
"2994",0.00540822428642143
"2995",0.0143905623545358
"2996",-0.00800716776527546
"2997",-0.0107808469692765
"2998",0.00509444233546833
"2999",-0.00094040209116845
"3000",0.000629635713589282
"3001",0.00133614026659626
"3002",0.00196964786790317
"3003",-0.0115269257604525
"3004",-0.00807148394613321
"3005",-0.00324173456704362
"3006",-0.00153882265196647
"3007",0.01223588280961
"3008",-0.00334891764117911
"3009",0.0106170593431966
"3010",-0.00376597845734934
"3011",-0.00615396806642629
"3012",-0.00958407798785189
"3013",-0.000312412650320446
"3014",-0.00444539953220245
"3015",-0.0128634300986776
"3016",0.00257244232524914
"3017",-0.00468691514069874
"3018",0.0118403121976036
"3019",-0.0112354807859965
"3020",0.0128439004321454
"3021",0.0059005924261056
"3022",0.00362313269977906
"3023",-0.00967896466488963
"3024",0.0100667582480527
"3025",-0.00762097926744837
"3026",0.00237788840859378
"3027",-0.0163823299378089
"3028",0.00364081017711388
"3029",-0.016933960337246
"3030",0.0256118992153889
"3031",0.0129443922590397
"3032",0.0281389302963354
"3033",-0.00581006841371929
"3034",0.00325763583727147
"3035",-0.00515303414208066
"3036",0.0202211673584755
"3037",0.0114432713464716
"3038",-0.0182863127587709
"3039",-0.00686460522037041
"3040",-0.000399834967065959
"3041",0.0208326544109902
"3042",-0.00479101973836088
"3043",0.00930845083555844
"3044",-0.0100341967008545
"3045",0.00210957774301036
"3046",-0.00665938783041858
"3047",0.000576197884009697
"3048",-0.0119034772478885
"3049",-0.00866700304672885
"3050",-0.012753106732682
"3051",0.0051804294391746
"3052",0.00243680957303503
"3053",0.0039483241534579
"3054",-0.0100000833345834
"3055",0.00487029545330353
"3056",-0.00220835584034908
"3057",-0.00968737957020408
"3058",0.00961218060624324
"3059",0.0039346399085351
"3060",0.000478234066930694
"3061",-0.0038612835424389
"3062",0.00622224229732725
"3063",0.00738764689397818
"3064",-0.00088093791696979
"3065",-0.0149334898405494
"3066",-0.00320626536879117
"3067",0.00156437257306318
"3068",-0.0074834626989772
"3069",0.00874172804229049
"3070",-0.00610153350142771
"3071",0.00664365872894904
"3072",-0.00320677278098117
"3073",-0.0111146253060197
"3074",0.00604645139698442
"3075",-0.00542945941887322
"3076",-7.40591403717888e-05
"3077",0.00527187621398867
"3078",-0.00147958978715697
"3079",0.00458640448970458
"3080",-0.000298673394569277
"3081",-0.0080059583815952
"3082",0.00309893763316296
"3083",0.00427678082177547
"3084",0.00578656242643011
"3085",-0.00960097658320951
"3086",0.00296090664506237
"3087",-0.00435561276563409
"3088",-0.0168379064429426
"3089",0.00244386739638842
"3090",0.00176557022102215
"3091",-0.0121009526293837
"3092",0.0210908985319929
"3093",0.00433975918989681
"3094",-0.0020198779276727
"3095",-0.006403594747345
"3096",-0.0051423647341071
"3097",0.0136483681312327
"3098",-0.00927495733050301
"3099",-0.00230332041193621
"3100",0.0114214751936641
"3101",-0.00495547679433827
"3102",0.0113298816362599
"3103",0.00548795321476696
"3104",0.0199212127225039
"3105",0.0167161609904639
"3106",-0.0334758579024897
"3107",-0.00465515560369234
"3108",-0.043179570458243
"3109",0.00749469463558685
"3110",0.00251345474377123
"3111",0.00588941287442374
"3112",0.00368228733888957
"3113",0.009902691611698
"3114",0.0368853249300291
"3115",-0.0111509230012088
"3116",0.00824514562162785
"3117",-0.00400819157697863
"3118",0.0128969110753387
"3119",-0.0236528752822715
"3120",0.00787862967832332
"3121",0.00681745664067299
"3122",-0.0243084159566753
"3123",-0.00461469814760332
"3124",0.0233063611186484
"3125",0.00681715666968886
"3126",0.00281510102735599
"3127",-0.00185203413909357
"3128",-0.0295314001400001
"3129",-0.00421324571807616
"3130",-0.000931125616781692
"3131",-0.0102263282726931
"3132",-0.00414911348739291
"3133",-0.00443915931463075
"3134",0.00512948383516426
"3135",-0.00298527056668506
"3136",0.0103076069548331
"3137",-0.00532176645323362
"3138",0.0160427518240675
"3139",-0.000769017721171269
"3140",-0.00716553739244701
"3141",0.0307934582478179
"3142",0.0115000054403287
"3143",0.0086932021213775
"3144",0.00515172726171735
"3145",-0.0125513290964726
"3146",-0.0281130113713128
"3147",-0.00738231356363863
"3148",-0.000537632198094185
"3149",-0.00499029785441873
"3150",-0.0143609973598362
"3151",-0.00175844524240208
"3152",-0.000145723029353935
"3153",0.0211810448813256
"3154",-0.0150504650386162
"3155",0.0275390312723525
"3156",0.0109013778093531
"3157",-0.0198779715772608
"3158",-0.00664080608208992
"3159",0
"3160",-0.00194336312283795
"3161",0.00155603612748514
"3162",0.00373943304211759
"3163",-0.00358287210869473
"3164",-0.0175218803795198
"3165",0.00214815888186713
"3166",-0.0077199237141208
"3167",-0.00287867168869647
"3168",0.00811039684637871
"3169",-0.0147287771397762
"3170",0.00227587709483128
"3171",0.0146814531782041
"3172",0.0113081291151897
"3173",0.00343563864316322
"3174",0.0014831052344873
"3175",-0.00514846108037712
"3176",-0.0080721371012734
"3177",0.00418316826078802
"3178",0.0100604057143995
"3179",0.00850469317134413
"3180",0.0130460130055001
"3181",-0.00359477923973717
"3182",0.0194917434172059
"3183",-0.0146141986294847
"3184",0.00966502642300663
"3185",0.00381014676357026
"3186",-0.0220183528063982
"3187",0.00574347462706571
"3188",-0.0190923647995627
"3189",0.011675725661496
"3190",0.000158830340272662
"3191",-0.00340513937045918
"3192",-0.0123460913970035
"3193",-0.0130406593295332
"3194",0.00533469255045203
"3195",-0.00340771385423881
"3196",-0.00215439355875466
"3197",-0.00293550219717594
"3198",-0.0132080427190555
"3199",-0.00182028711792305
"3200",-0.00363066395618754
"3201",0.00666631923234966
"3202",-0.0181479370881945
